"v1"	"v2"	"asso"	"diss"	"adja"
"43"	"33011"	"38302"	-0.477428477290635	0.859484868188683	0.140515131811317
"44"	"33011"	"156976"	-0.52626073758488	0.873573333379883	0.126426666620117
"45"	"33011"	"2763010"	-0.497048474823737	0.865172952311772	0.134827047688228
"46"	"33011"	"187491"	-0.507746659971948	0.868258792057975	0.131741207942025
"47"	"33011"	"1528099"	0.704845655717242	0.384157743825865	0.615842256174135
"48"	"33011"	"1270"	-0.460899623294992	0.854663566350816	0.145336433649184
"49"	"33011"	"1276"	-0.561934512498133	0.883723517990252	0.116276482009748
"50"	"33011"	"1290"	-0.7393578602959	0.932565777920223	0.0674342220797773
"51"	"33011"	"1260"	0.510047174836455	0.494950919366529	0.505049080633471
"52"	"33010"	"2559073"	0.57866318270815	0.458986283723082	0.541013716276918
"53"	"33010"	"3016342"	0.550960610375085	0.473835092423997	0.526164907576003
"54"	"33010"	"1979527"	0.571447746605893	0.462899693991099	0.537100306008901
"55"	"33010"	"1528099"	0.722773677999945	0.372307884686892	0.627692115313108
"56"	"33010"	"1276"	-0.487771428461146	0.862488095123969	0.137511904876031
"57"	"33010"	"1290"	-0.597597097984015	0.893755307112639	0.106244692887361
"58"	"2559073"	"1979527"	0.455419021778483	0.521814611821822	0.478185388178178
"59"	"2559073"	"1232427"	-0.451832990389201	0.852007332829126	0.147992667170874
"60"	"2559073"	"38289"	-0.474736682758848	0.858701543831979	0.141298456168021
"61"	"2559073"	"71254"	-0.493656244178214	0.864192178909938	0.135807821090062
"62"	"2559073"	"1528099"	0.529532959474343	0.485008783696572	0.514991216303428
"63"	"2559073"	"1273"	-0.548317525906818	0.879862922820032	0.120137077179968
"64"	"2559073"	"1276"	-0.593992011619812	0.892746327805332	0.107253672194668
"65"	"2559073"	"1290"	-0.580187866556859	0.888872281758425	0.111127718241575
"66"	"2559073"	"1260"	0.544833627167679	0.477056795797063	0.522943204202937
"67"	"3016342"	"38286"	-0.607764521924472	0.896594814262405	0.103405185737595
"68"	"3016342"	"1232427"	-0.580565676034365	0.888978536308489	0.111021463691511
"69"	"3016342"	"38288"	-0.458480473972491	0.853955641111554	0.146044358888446
"70"	"3016342"	"1852390"	-0.589508459966889	0.891489893371453	0.108510106628547
"71"	"3016342"	"1414719"	-0.465825967236921	0.856103372040118	0.143896627959882
"72"	"3016342"	"401472"	-0.489015639026256	0.862848665475661	0.137151334524339
"73"	"3016342"	"53374"	-0.515264412569613	0.870420706488998	0.129579293511002
"74"	"3016342"	"2763010"	-0.47962591241824	0.860123802838359	0.139876197161641
"75"	"3016342"	"1528099"	0.454477865591874	0.522265322613002	0.477734677386998
"76"	"3016342"	"1290"	-0.481726915268197	0.860734254944056	0.139265745055944
"77"	"3016342"	"729"	0.46426541200633	0.517558976346498	0.482441023653502
"78"	"1750"	"38304"	-0.488378399522756	0.862664013252772	0.137335986747228
"79"	"1750"	"38286"	-0.460870654377471	0.854655092530745	0.145344907469255
"80"	"1750"	"1655"	0.531285648819178	0.484104508954845	0.515895491045155
"81"	"1750"	"74426"	0.48783515485224	0.506045870029467	0.493954129970533
"82"	"1750"	"1280"	-0.481245111845723	0.860594303910305	0.139405696089695
"83"	"1750"	"28449"	0.528050692427696	0.485772224181408	0.514227775818592
"84"	"1750"	"294"	0.615267158541837	0.438595965244873	0.561404034755127
"85"	"1744"	"258224"	-0.486147625476631	0.862017292598191	0.137982707401809
"86"	"2017486"	"2894081"	0.628168545116667	0.43117946083002	0.56882053916998
"87"	"2017486"	"185951"	0.456923479293098	0.521093331710789	0.478906668289211
"88"	"2017486"	"2763008"	0.595483102963581	0.449731529379706	0.550268470620294
"89"	"2017486"	"59779"	0.450742303484205	0.524050425300751	0.475949574699249
"90"	"2894081"	"71254"	-0.477076861577133	0.859382586970766	0.140617413029234
"91"	"2894081"	"99807"	-0.476839433849798	0.859313514920427	0.140686485079573
"92"	"2894081"	"1871086"	0.465529263132978	0.516948129345209	0.483051870654791
"93"	"2894081"	"294"	0.555046805171584	0.471674249259177	0.528325750740823
"94"	"2894081"	"2763008"	0.663289970068836	0.410310876002065	0.589689123997935
