"v1"	"v2"	"asso"	"diss"	"adja"
"190"	"40520"	"2929493"	0.51194467661386	0.493991560345994	0.506008439654006
"191"	"40520"	"2929495"	0.563024082755037	0.467426955387129	0.532573044612871
"192"	"40520"	"2929490"	0.524642480339259	0.487523086458857	0.512476913541143
"193"	"40520"	"853"	0.495144180097394	0.502422043655832	0.497577956344168
"194"	"40520"	"411483"	0.514379098304305	0.492758004346807	0.507241995653193
"195"	"40520"	"1160721"	0.617466183763938	0.437340723141615	0.562659276858385
"196"	"40520"	"1161942"	0.679336732116285	0.40041432784287	0.59958567215713
"197"	"40520"	"438033"	0.584454755982473	0.45582082226327	0.54417917773673
"198"	"40520"	"2714355"	0.610150609207151	0.441502769409688	0.558497230590312
"199"	"40520"	"2714353"	0.624465258159134	0.433321325254635	0.566678674745365
"200"	"40520"	"169435"	0.492744734874188	0.503614567464947	0.496385432535053
"201"	"40520"	"2093857"	0.539350547929863	0.479921583214455	0.520078416785545
"202"	"40520"	"2108523"	0.486817363377266	0.506548436293477	0.493451563706523
"203"	"40520"	"2714358"	0.641953136059495	0.4231116069907	0.5768883930093
"204"	"40520"	"214851"	0.692065920819402	0.392386339709092	0.607613660290908
"205"	"40520"	"2763056"	0.604732315485382	0.444560279666671	0.555439720333329
"206"	"40520"	"2994078"	0.62612435079356	0.432363070350857	0.567636929649143
"207"	"40520"	"2766537"	0.684706321013246	0.397047653932594	0.602952346067406
"208"	"40520"	"2666138"	0.695102812886804	0.390446659041409	0.609553340958591
"209"	"40520"	"1981510"	0.477987196327843	0.510887856418684	0.489112143581316
"210"	"40520"	"1796620"	0.548197784510127	0.475290550868557	0.524709449131443
"211"	"40520"	"2780922"	0.62603629416866	0.432413983256404	0.567586016743596
"212"	"40520"	"2507162"	0.548617632682204	0.475069661901176	0.524930338098824
"213"	"40520"	"2576756"	0.621547351707297	0.435001522004638	0.564998477995362
"214"	"40520"	"253239"	0.671033100432929	0.405565592455198	0.594434407544802
"215"	"40520"	"1042156"	0.676318339076129	0.402294457408918	0.597705542591082
"216"	"40520"	"3036945"	0.513363228092311	0.493273135244404	0.506726864755596
"217"	"40520"	"1496"	0.566280928310259	0.465681796772078	0.534318203227922
"218"	"40520"	"2841528"	0.624598145991435	0.433244650289282	0.566755349710718
"219"	"40520"	"2041044"	0.532013035053959	0.483728728186595	0.516271271813405
"220"	"40520"	"1297617"	0.620780754848136	0.435441870490117	0.564558129509883
"221"	"40520"	"2086584"	0.53017217453093	0.484679185373722	0.515320814626278
"222"	"40520"	"2610895"	0.506330240390007	0.496824797896599	0.503175202103401
"223"	"40520"	"1982626"	0.4614136721407	0.518934643215935	0.481065356784065
"224"	"40520"	"1303"	-0.51300608360941	0.869771833186558	0.130228166813442
"225"	"40520"	"68892"	-0.454532258855097	0.852798997084042	0.147201002915958
"226"	"40520"	"1660"	-0.507618746899644	0.868221960935003	0.131778039064997
"227"	"40520"	"1335613"	0.460528848127144	0.519360737769451	0.480639262230549
"228"	"40520"	"2133944"	-0.521664882793821	0.872257095928093	0.127742904071907
"229"	"40520"	"2585118"	0.507295654126177	0.496338768319493	0.503661231680507
"230"	"40520"	"328814"	0.469018492744808	0.515257948631165	0.484742051368835
"231"	"40520"	"2829812"	-0.502471702958171	0.866738629275911	0.133261370724089
"232"	"40520"	"861"	-0.453268346073208	0.852428397600997	0.147571602399003
"233"	"1796616"	"33035"	0.696281112555014	0.38969147247854	0.61030852752146
"234"	"1796616"	"1912897"	0.479437973565799	0.510177433073142	0.489822566926858
