"v1"	"v2"	"asso"	"diss"	"adja"
"223"	"1796616"	"1796646"	-0.45426133099993	0.8527195702574	0.1472804297426
"224"	"1796616"	"2606626"	-0.602031765417262	0.894994906526641	0.105005093473359
"225"	"1796616"	"1717717"	-0.612599146402551	0.897941854020223	0.102058145979777
"226"	"1796616"	"729"	-0.613123896808701	0.898087940239902	0.101912059760098
"227"	"1796616"	"45610"	-0.528173678010862	0.874120608958187	0.125879391041813
"228"	"1796616"	"29581"	-0.473735439860362	0.858409995241307	0.141590004758693
"229"	"1796616"	"1325095"	-0.451607657593964	0.851941212054554	0.148058787945446
"230"	"1796616"	"151416"	-0.457952451886828	0.853801045878613	0.146198954121387
"231"	"1796616"	"135719"	-0.560042695297303	0.883188172276243	0.116811827723757
"232"	"1796616"	"901"	0.463591191186971	0.51788454737182	0.48211545262818
"233"	"1796616"	"197"	0.460089749026537	0.519572059955817	0.480427940044183
"234"	"33035"	"1912897"	0.824998284843652	0.295805438723114	0.704194561276886
"235"	"33035"	"1322"	0.788939996690692	0.324853815822831	0.675146184177169
"236"	"33035"	"2779518"	0.653880065098285	0.416004768543412	0.583995231456588
"237"	"33035"	"2763062"	0.493158176085613	0.503409288707701	0.496590711292299
"238"	"33035"	"649756"	0.479931867519564	0.509935354961997	0.490064645038003
"239"	"33035"	"105841"	0.821153224962491	0.299037434978891	0.700962565021109
"240"	"33035"	"1229621"	0.868677607733464	0.256244407028267	0.743755592971733
"241"	"33035"	"33038"	0.678010048197656	0.401241792316269	0.598758207683731
"242"	"33035"	"29347"	0.715115787969538	0.377415031517335	0.622584968482665
"243"	"33035"	"89153"	0.78503340920793	0.327846450943174	0.672153549056826
"244"	"33035"	"1871021"	0.71490835881043	0.377552407745978	0.622447592254022
"245"	"33035"	"66219"	0.497277501486202	0.501359401285045	0.498640598714955
"246"	"33035"	"208479"	0.755923786722292	0.349339529167333	0.650660470832667
"247"	"33035"	"333367"	0.677973510667884	0.401264556952215	0.598735443047784
"248"	"33035"	"1531"	0.790693959726927	0.323501190317032	0.676498809682968
"249"	"33035"	"45851"	0.612926535426649	0.439928098996501	0.560071901003499
"250"	"33035"	"831"	0.495015267600952	0.502486185083256	0.497513814916744
"251"	"33035"	"43305"	0.603861851745122	0.44504951873633	0.55495048126367
"252"	"33035"	"29375"	0.737340562420198	0.362394424336111	0.637605575663889
"253"	"33035"	"29370"	0.838400059758497	0.284253355513618	0.715746644486382
"254"	"33035"	"168384"	0.511150645858472	0.494393241327958	0.505606758672042
"255"	"33035"	"1653434"	0.58985135348089	0.452851325778732	0.547148674221268
"256"	"33035"	"2696063"	0.71919035102474	0.374706317651077	0.625293682348923
"257"	"33035"	"1727145"	0.703882792577496	0.384783840241832	0.615216159758168
"258"	"33035"	"433286"	0.754670619472019	0.35023519278335	0.64976480721665
"259"	"33035"	"3039116"	0.695686771609034	0.390072575549067	0.609927424450933
"260"	"33035"	"2068655"	0.514829732665426	0.492529322647177	0.507470677352823
"261"	"33035"	"185007"	0.525454904232598	0.487106300394176	0.512893699605824
"262"	"33035"	"2490855"	0.748665829165257	0.354495536526726	0.645504463473274
"263"	"33035"	"617123"	0.554236269938331	0.472103659200852	0.527896340799148
"264"	"33035"	"2763667"	0.783489998038795	0.329021277397986	0.670978722602014
"265"	"33035"	"2763669"	0.532541789127185	0.483455381019187	0.516544618980813
