"v1"	"v2"	"asso"	"diss"	"adja"
"97"	"729"	"43675"	0.741624570264664	0.359426925629769	0.640573074370231
"98"	"729"	"172042"	0.488388754980971	0.505772303027276	0.494227696972724
"99"	"729"	"1655"	0.461310274613882	0.518984453228668	0.481015546771332
"100"	"729"	"544580"	0.459483208277449	0.519863824343718	0.480136175656282
"101"	"729"	"1660"	0.509584985541991	0.495184316420668	0.504815683579332
"102"	"729"	"28132"	0.483703494881199	0.508082918980161	0.491917081019839
"103"	"727"	"726"	0.46728780708079	0.516096983579254	0.483903016420746
"104"	"726"	"28037"	0.505524261897911	0.497230197243736	0.502769802756264
"105"	"726"	"1303"	0.461632566381961	0.518829178833476	0.481170821166524
"106"	"726"	"2598453"	0.489486871036698	0.505229219742535	0.494770780257465
"107"	"726"	"1433513"	0.460783002881962	0.519238383171948	0.480761616828052
"108"	"726"	"1379"	0.58412471883017	0.45600179888342	0.54399820111658
"109"	"726"	"43675"	0.46917351992891	0.515182724900151	0.484817275099849
"110"	"712310"	"1902136"	0.455403388376339	0.521822101689676	0.478177898310324
"111"	"28901"	"562"	0.572263893915622	0.462458704147937	0.537541295852063
"112"	"28901"	"573"	0.471479379986056	0.514062554566049	0.485937445433951
"113"	"562"	"1747"	0.500308990926661	0.499845480660443	0.500154519339557
"114"	"562"	"2219696"	0.489936920916362	0.505006474752373	0.494993525247627
"115"	"562"	"374432"	0.558112902669401	0.470046326084249	0.529953673915752
"116"	"28449"	"490"	0.616149654319819	0.438092653259662	0.561907346740338
"117"	"28449"	"47671"	0.565622621504447	0.466035072980325	0.533964927019675
"118"	"28449"	"137732"	0.565889972529855	0.465891633038277	0.534108366961723
"119"	"28449"	"46124"	0.538774830032544	0.480221391634866	0.519778608365134
"120"	"28449"	"28037"	0.625942262433102	0.432468344255911	0.567531655744089
"121"	"28449"	"1303"	0.641209446492569	0.42355079595453	0.576449204045471
"122"	"28449"	"712633"	0.508183170372638	0.495891535331751	0.504108464668249
"123"	"28449"	"2598453"	0.6730333118441	0.404330736004512	0.595669263995488
"124"	"28449"	"2759692"	0.460911708995788	0.519176410772009	0.480823589227991
"125"	"28449"	"712623"	0.47219453255557	0.513714642308563	0.486285357691437
"126"	"28449"	"1304"	0.632292272215966	0.42878183717599	0.57121816282401
"127"	"28449"	"1433513"	0.569410012507221	0.463998915673722	0.536001084326278
"128"	"28449"	"257758"	0.561477348897143	0.468253484291819	0.531746515708181
"129"	"28449"	"2819619"	0.558660720071572	0.469754872209128	0.530245127790872
"130"	"28449"	"1305"	0.624902735712427	0.433068853814017	0.566931146185983
"131"	"28449"	"46125"	0.478240213875777	0.51076402874724	0.48923597125276
"132"	"28449"	"1379"	0.64155091066338	0.423349199442151	0.576650800557849
"133"	"28449"	"423477"	0.483571550281316	0.508147837601758	0.491852162398242
"134"	"28449"	"29466"	0.453276177472691	0.52284023493191	0.47715976506809
"135"	"28449"	"43675"	0.704594355621253	0.384321248683147	0.615678751316853
"136"	"28449"	"1655"	0.465162536343283	0.517125450764472	0.482874549235528
"137"	"28449"	"1660"	0.504135983617683	0.497927713821151	0.502072286178849
"138"	"28449"	"28132"	0.520173457468522	0.489809423414596	0.510190576585404
"139"	"2972775"	"484"	0.486442480208882	0.50673342093803	0.49326657906197
"140"	"2972775"	"2663009"	0.461745922625449	0.518774554780085	0.481225445219915
"141"	"490"	"488"	0.473860178165083	0.512903412854173	0.487096587145827
"142"	"490"	"496"	0.507251081006679	0.496361218767805	0.503638781232195
"143"	"490"	"47671"	0.627047270828582	0.43182909187051	0.56817090812949
"144"	"490"	"137732"	0.532197308738453	0.483633482743672	0.516366517256328
"145"	"490"	"46124"	0.494325238473923	0.502829375397896	0.497170624602104
"146"	"490"	"28037"	0.546047773828814	0.476420101470953	0.523579898529047
"147"	"490"	"1303"	0.581247320636235	0.457576594333542	0.542423405666459
"148"	"490"	"2598453"	0.567533152082973	0.465009057931685	0.534990942068315
"149"	"490"	"1304"	0.53327467007752	0.483076251704884	0.516923748295116
"150"	"490"	"1433513"	0.59832197123299	0.448150660362679	0.551849339637321
"151"	"490"	"257758"	0.45939074885014	0.519908285734061	0.480091714265939
"152"	"490"	"2819619"	0.579904338986999	0.458309753885405	0.541690246114595
"153"	"490"	"1305"	0.688713369777293	0.394516558728976	0.605483441271024
"154"	"490"	"46125"	0.558884845434277	0.469635579234433	0.530364420765567
"155"	"490"	"1379"	0.605928911424696	0.443886859782594	0.556113140217406
"156"	"490"	"29466"	0.500297694886727	0.499851130394477	0.500148869605523
