"v1"	"v2"	"asso"	"diss"	"adja"
"81"	"28037"	"1750"	-0.506723993440002	0.867964283090037	0.132035716909963
"82"	"28037"	"655307"	-0.529612894243336	0.874532130411266	0.125467869588734
"83"	"28037"	"495"	-0.505772918624607	0.867690301497201	0.132309698502799
"84"	"28037"	"492"	-0.477769516222579	0.859584061108214	0.140415938891786
"85"	"28037"	"1853278"	-0.487026858386804	0.862272247723074	0.137727752276926
"86"	"28037"	"1815583"	-0.47269187743977	0.858106018344986	0.141893981655014
"87"	"28037"	"194197"	-0.524707718422888	0.873128775846636	0.126871224153364
"88"	"28037"	"28091"	-0.455795456961597	0.853169226168407	0.146830773831593
"89"	"28037"	"607712"	-0.487010661448413	0.862267551705506	0.137732448294494
"90"	"28037"	"607711"	-0.460958107070254	0.854680673430216	0.145319326569784
"91"	"28037"	"502"	-0.485673899388015	0.86187989284703	0.13812010715297
"92"	"28037"	"265175"	-0.458627848522864	0.853998784695524	0.146001215304476
"93"	"28037"	"539"	-0.604493940503417	0.895682404790732	0.104317595209268
"94"	"28037"	"2528037"	-0.586480984594198	0.890640495540765	0.109359504459235
"95"	"28037"	"2917790"	-0.475779562211716	0.859005111222196	0.140994888777804
"96"	"28037"	"726"	0.50909054223371	0.495433879426049	0.504566120573951
"97"	"28037"	"712310"	0.48667469707601	0.506618842387445	0.493381157612555
"98"	"28037"	"2718"	-0.510866527303839	0.869156639307277	0.130843360692723
"99"	"28037"	"2866573"	-0.531440435307541	0.875054408396284	0.124945591603716
"100"	"28037"	"712471"	-0.485749914462445	0.86190194177251	0.13809805822749
"101"	"28037"	"712710"	-0.533056772270326	0.875516068462003	0.124483931537997
"102"	"28037"	"1019"	-0.670220729979171	0.913843731165009	0.0861562688349907
"103"	"28037"	"2545799"	-0.647548215491742	0.907620023878865	0.0923799761211354
"104"	"28037"	"1316596"	-0.668052619142563	0.913250409017856	0.086749590982144
"105"	"28037"	"1705617"	-0.595529059042822	0.893176650792782	0.106823349207218
"106"	"28037"	"1316593"	-0.656414225079762	0.910058851140892	0.0899411488591075
"107"	"28037"	"327575"	-0.641011192747534	0.905817639690113	0.0941823603098871
"108"	"28037"	"1017"	-0.589572833814886	0.89150794550999	0.10849205449001
"109"	"28037"	"2708117"	-0.658315233153352	0.910580922585509	0.0894190774144914
"110"	"28037"	"1018"	-0.648904461433921	0.90799351909414	0.0920064809058599
"111"	"28037"	"45243"	-0.491870513757684	0.863675434916869	0.136324565083131
"112"	"28037"	"712357"	-0.580074433764377	0.88884037761692	0.11115962238308
"113"	"28037"	"157687"	-0.456886133886301	0.853488762048541	0.146511237951459
"114"	"28037"	"109328"	-0.571425443504413	0.886404378233889	0.113595621766111
"115"	"28037"	"157688"	-0.565098148219848	0.884618038539755	0.115381961460245
"116"	"28037"	"40542"	-0.542223321690602	0.878129637835611	0.121870362164389
"117"	"28037"	"851"	-0.487330300590647	0.862360220728741	0.137639779271259
"118"	"28037"	"76857"	-0.532543851029478	0.875369593665863	0.124630406334137
"119"	"28037"	"1583098"	-0.516428291783448	0.870754928720891	0.129245071279109
"120"	"28037"	"204"	-0.566729745723235	0.885079020687767	0.114920979312233
"121"	"28037"	"12402"	0.581754347751165	0.457299492810147	0.542700507189853
"122"	"1313"	"2598453"	0.957411872281876	0.145924856892381	0.854075143107619
"123"	"1313"	"712633"	0.602328785519225	0.445909864479793	0.554090135520207
"124"	"1313"	"1902136"	0.862481243444378	0.262220095106784	0.737779904893216
"125"	"1313"	"2576376"	0.721387659477443	0.373237418088378	0.626762581911622
"126"	"1313"	"3038077"	0.737829805792204	0.362056759505879	0.637943240494121
"127"	"1313"	"712624"	0.720164252948891	0.374055976460147	0.625944023539853
"128"	"1313"	"2664091"	0.821965237073942	0.298357807779567	0.701642192220433
"129"	"1313"	"2598457"	0.718689665205941	0.375040221039064	0.624959778960936
"130"	"1313"	"2763068"	0.507646521389506	0.496162009131339	0.503837990868661
"131"	"1313"	"3020829"	0.895135321894748	0.2289810888537	0.7710189111463
"132"	"1313"	"1303"	0.752707175103779	0.351633918227623	0.648366081772377
"133"	"1313"	"2819619"	0.983189226007144	0.0916808976637325	0.908319102336268
"134"	"1313"	"257758"	0.992278649349873	0.0621343329010894	0.937865667098911
"135"	"1313"	"1433513"	0.956617917926493	0.147278786784634	0.852721213215366
